Location ID, x, y, Value, Timestamp, Block, Total runtime = 120.0, Block time = 20 
21fa5d67-c89a-4ba5-8c31-fd566f562aa6,702.9942774889988, 948.7110242088869, 8.071157889650348,1569497382218,2
098e8a89-c12a-4901-9ec1-700085123d0f,524.8895877793013, 9.73488921235699, 5.393239501391231,1569497383157,2
b378c361-445d-4d76-b652-683a72ba9fb8,196.7589698112492, 955.9968503636048, 10.106430243649013,1569497383487,2
28150c40-cf6f-45e4-8dc6-1c9b0ab33eed,51.707916208279634, 255.79180506669252, 7.739990420791717,1569497382138,2
8c25a5ac-8dd5-49af-9fcf-ba78d278cad8,738.1507919915275, 31.596127163642016, 4.6138434885732105,1569497380943,2
908624fa-714b-4285-af59-4055b6242c35,720.5806994472105, 830.3710586574598, 8.515140893511113,1569497381252,2
d5038de5-9f96-48e1-bc86-730f24bfcbc6,386.1875119994147, 543.6204079089667, 11.27019760512105,1569497379052,2
6d7cce90-dd3f-4934-a343-39b53e7d3e54,978.1635464109631, 355.420805825988, 5.045549227282557,1569497382986,2
d086561a-8eae-443e-8863-9889d9258089,669.8719826250732, 100.03815789327474, 5.541098934223855,1569497382941,2
aea41e61-f3fd-4860-86f1-91811805ffed,648.5933313547162, 539.652295233556, 9.352530632898691,1569497380690,2
cf9dc6f2-a775-4c25-9140-7699239cbca1,614.2636953930646, 405.13261787319834, 8.90247974080357,1569497381428,2
49b73960-ffb8-493f-976f-3156674f069f,415.8082736872557, 247.90435334272033, 8.406038343253568,1569497383124,2
e953d4a6-aaab-44eb-ba72-4bbd47be5957,277.19163405729455, 775.922368860946, 11.47873966349632,1569497381601,2
c5be49c4-6333-4520-a67a-d2c2d6407742,658.0185112602877, 232.6670313583452, 6.897091886338663,1569497382237,2
3acb726b-d983-47aa-b28b-b358ec2fc3fd,881.4213557958137, 190.824505252572, 4.921364673825997,1569497369162,2
15066393-56c3-4346-93d5-2deb953fc27e,430.65160251007495, 883.1342906404253, 10.741715210807255,1569497382292,2
2b2f05e6-1284-4d3b-b44c-bf2f29a24e43,970.2676809816703, 221.17372746010645, 4.4448261382866585,1569497382626,2
80c44552-6609-4835-bea4-a1980db3dfb0,61.37611052337355, 389.6455966641068, 9.15523945756501,1569497381651,2
a027325d-c13c-4407-9fd4-90673581f13d,61.37611052337355, 389.6455966641068, 16.672429872028253,1569497382785,2
2ad304b3-7133-4260-bbfb-279706ca38f3,886.5228368747726, 801.9293159695044, 6.7172973889868635,1569497377174,2
d66ac24f-1ef3-46ee-b022-066912401464,276.8933240517901, 572.5600067929968, 11.42136825280796,1569497382695,2
de09598f-b638-4414-91f0-6b3d1e20ae9a,295.43088345926105, 293.05508308122774, 9.092781068541726,1569497382342,2
21746255-3b50-41ce-b9fa-4b9109c0fed0,295.43088345926105, 293.05508308122774, 15.931573984706715,1569497380706,2
540fc856-c07b-4552-bf63-9bd77a72dba3,31.435225472943863, 149.21180710466808, 6.5388025648802754,1569497382575,2
a469f3d7-0e9e-4249-889d-a92f28a17fe8,367.55428206870636, 702.0161499049038, 11.62241148351534,1569497374244,2
730066ee-57ae-4d3d-96ac-f74395f64d81,418.38017529368545, 57.26945983018161, 6.1690382508056105,1569497382312,2
d75e2d79-edb9-449d-b9d1-9f586c1b831c,44.37028303376289, 586.548849746184, 10.150562830501423,1569497381361,2
ea7a4bb2-21da-424c-b122-05bef98cddb4,558.2694528296472, 804.9210534228016, 10.315423708034496,1569497381324,2
9982c6ae-3793-4617-a2e6-84088bb95d83,815.9650039009952, 944.8098819103877, 6.966737841991603,1569497372510,2
662205c7-adbf-4680-9f64-66dc6f2c4991,953.6911072697801, 956.7037022930706, 5.5334796080476965,1569497380642,2
fc199f55-a3f5-4887-8919-7fe0eb4ab7d3,19.825032331094782, 39.88295136454623, 5.417230996272279,1569497383158,2
fd303146-1c58-4e21-8e2c-ce5dc4e64658,110.27736327349346, 79.54870809764326, 6.123797770394251,1569497381776,2
3cc04da0-01a6-4563-8c11-8bbcb572f3a4,526.491939773471, 887.7369603354722, 10.07039510282419,1569497382111,2
c6c94076-daab-4ee8-9025-2f6d936ed220,318.7768558400357, 206.49165538594428, 8.102853900134976,1569497382253,2
f475d020-004f-434d-a4a0-4a6c0f430572,318.7768558400357, 206.49165538594428, 14.696934759074635,1569497382589,2
7b652abc-2259-4844-aaf3-efcb501576c0,115.18717616366658, 525.5356638144685, 10.519696580082293,1569497379644,2
afbb789c-b397-4f36-b135-0419aec36a37,212.45148106300093, 371.4212401882101, 9.825811194126036,1569497382056,2
82bfec65-df86-4b72-862e-7ea936af80a9,180.56497791083592, 683.9848262373843, 11.374290128257933,1569497380694,2
a7de51f8-24ea-4378-a36e-0cf87bb5e410,484.57137513279434, 646.6358432660893, 11.128665361316848,1569497381688,2
77df6933-bb85-4e11-ae32-d86fe918a1bf,831.7874161171236, 87.38618429054235, 4.577599879992995,1569497377333,2
85302872-7fce-4cab-83f3-d1fb83c69d52,260.092386370255, 464.4122677630439, 10.715092944348415,1569497382999,2
d9a63262-82ba-4653-92c0-cf0d69a46b08,591.4814332049278, 948.0384052647769, 9.14914557888271,1569497394574,3
a7e1f92c-f8a8-4a33-ba64-64abe61d2660,753.0874629714149, 734.237135268174, 8.38966069969401,1569497397970,3
172b31e7-efff-4ac4-9b79-a63faf7abb54,673.4272393871937, 665.9461061596343, 9.385978682420902,1569497394336,3
9bd55bad-1bf0-4652-a729-9d5312fe89dd,976.0827812255438, 13.55144168747502, 3.336275921473878,1569497395351,3
62369851-837d-4c31-bb38-13df3cff634c,358.17789423333244, 415.7074372305789, 10.280956022379769,1569497395791,3
acc8f942-747a-4c43-b42d-02c9d990c5f5,750.0177599672259, 143.1333915167392, 5.439679074930828,1569497396507,3
8b6abbe3-d811-44a1-8167-2391fd41846a,813.4221586378194, 452.7581005417288, 7.075980790237177,1569497397151,3
2a27c1c0-53ee-4cb3-99a7-712b106e7c38,615.8857069769109, 30.397545961333705, 5.277894411937138,1569497393538,3
7f548eb2-a2f4-4468-b0d5-153ff0e2391a,285.95824052955464, 671.2978923431158, 11.713085390566754,1569497391707,3
9ccec958-841b-42f7-afd8-a9ae5d230185,988.644194771877, 847.9492430307798, 5.5310642838849455,1569497395114,3
cc1cc3e5-b77c-4326-ba45-515212327dc7,186.41426202653744, 791.4291432861535, 11.093878864145449,1569497395272,3
e41e4c14-ef74-4b21-8543-11d6d1edf61f,531.640479152419, 285.6231468035758, 8.340261086932989,1569497394477,3
3a9ca8e0-a553-4e14-b7b4-2ea52fb45e3a,301.9978669383144, 46.736351413803945, 6.087889807338091,1569497397526,3
74ebb1e1-b75b-4a4c-b2bc-b5e9400652e7,242.26235221164495, 867.029872939029, 10.904310413905353,1569497394660,3
638a83fa-52e1-44b7-a3b2-8ec03f861597,731.3396329459063, 406.283851183319, 7.7436478676716884,1569497396295,3
f0e57d29-0fe3-4ef1-9cea-f076846128a6,94.49582339514839, 703.2663099397912, 10.814296737819937,1569497393691,3
10f75e07-f0a3-4b07-bf99-a6945c780852,537.9875391933742, 567.7392536802485, 10.498216344096617,1569497395239,3
220ab006-a672-4208-8f3f-f333f1c8e2a8,631.055972790182, 857.8181468947913, 9.329364881544146,1569497393551,3
da088009-eb94-49e9-bec2-781b615c0622,631.055972790182, 857.8181468947913, 14.88934401038981,1569497392082,3
0272940b-4593-4897-a626-c5150c9ca18a,336.64756181823816, 843.1764389032344, 11.220856984907057,1569497395648,3
1584a162-a4e5-4356-9181-c6268aed2cdb,819.2982800435835, 592.8553310155297, 7.613475006914448,1569497393844,3
f73ebc69-5bd1-44b1-951a-118f1f876471,85.413388531695, 827.3935627317544, 10.363556045844925,1569497395278,3
f8347c7a-86dc-4334-a582-ecb4a3149a99,402.66119753482934, 149.93682082522776, 7.226797283336019,1569497392313,3
bcad37eb-2611-475a-ac21-b27f3f89d101,522.4615073708948, 472.7939227080653, 10.141029192677738,1569497396106,3
147d87e8-9d61-48a8-9ca2-293fc0628a0c,522.4615073708948, 472.7939227080653, 22.584576327361116,1569497396745,3
3436a582-4861-439c-94f9-15a2b695b18f,997.8440304172452, 571.8955257882126, 5.4477519701671016,1569497396040,3
11397aaa-f0a7-4c66-8f20-4294cdf89ba8,395.9871395317337, 970.2352155834672, 10.035957121391515,1569497395578,3
90e0b34a-2cb4-4e21-b13d-a56e8eb29943,442.8864642918525, 781.4209267236145, 11.134578599440374,1569497394776,3
933b94c7-d562-4266-b36e-735b6a1b6abe,888.8600746702517, 298.9092495062439, 5.4658995620713755,1569497398334,3
e8c750c9-d72c-4872-a12d-10e381456dfd,808.5484344243903, 360.99479336394023, 6.63780378046884,1569497395895,3
8ae08dcb-9757-48af-8387-1f8a6dbad577,145.23329714220122, 223.25756695296462, 7.9080050804970226,1569497395048,3
e3c0fb9f-669d-442f-ad8e-5b9fc57d1d6b,237.13369786348926, 163.9443744875282, 7.480704308116885,1569497396528,3
19cf978a-f995-4a28-a4fa-cca095683350,850.2856147362726, 677.1254776731262, 7.351069132535528,1569497394132,3
3c3cbb18-9ba5-4ca6-b5c0-655c73b860af,208.18717376929786, 34.39756180952291, 5.949641309833233,1569497395083,3
6b231d91-70da-461b-a28b-e924a260ca73,538.3723722761075, 137.84259245311503, 6.662587381938533,1569497391707,3
7b4284ed-4b8d-40ec-8ae0-cfeb672c3d60,476.9795722139784, 395.3107328849349, 9.657394702135823,1569497397081,3
946fd576-b7fe-424a-9945-3b64ca0f47da,65.69757788041552, 920.7367054178526, 9.577694702950158,1569497396941,3
eb4621f2-83a2-403e-8d33-d331ddf31834,976.807325292969, 704.2209646416625, 5.817148242914837,1569497396921,3
2d5cde3f-084e-46cf-b344-1941ac8e211e,746.6281344608054, 291.37193475940336, 6.731490895950813,1569497395685,3
21fa5d67-c89a-4ba5-8c31-fd566f562aa6,702.9942774889988, 948.7110242088869, 8.081326695349132,1569497395292,3
098e8a89-c12a-4901-9ec1-700085123d0f,524.8895877793013, 9.73488921235699, 5.405768028917329,1569497395631,3
b378c361-445d-4d76-b652-683a72ba9fb8,196.7589698112492, 955.9968503636048, 10.107095718097753,1569497394276,3
28150c40-cf6f-45e4-8dc6-1c9b0ab33eed,51.707916208279634, 255.79180506669252, 7.753393436351506,1569497393899,3
8c25a5ac-8dd5-49af-9fcf-ba78d278cad8,738.1507919915275, 31.596127163642016, 4.6190135773329635,1569497397054,3
908624fa-714b-4285-af59-4055b6242c35,720.5806994472105, 830.3710586574598, 8.51605031442925,1569497395673,3
d5038de5-9f96-48e1-bc86-730f24bfcbc6,386.1875119994147, 543.6204079089667, 11.277465085580989,1569497393047,3
6d7cce90-dd3f-4934-a343-39b53e7d3e54,978.1635464109631, 355.420805825988, 5.052257870933775,1569497391501,3
d086561a-8eae-443e-8863-9889d9258089,669.8719826250732, 100.03815789327474, 5.551416822555757,1569497399395,3
aea41e61-f3fd-4860-86f1-91811805ffed,648.5933313547162, 539.652295233556, 9.362541584117198,1569497395716,3
cf9dc6f2-a775-4c25-9140-7699239cbca1,614.2636953930646, 405.13261787319834, 8.882819339509243,1569497396544,3
49b73960-ffb8-493f-976f-3156674f069f,415.8082736872557, 247.90435334272033, 8.417831291737496,1569497396127,3
e953d4a6-aaab-44eb-ba72-4bbd47be5957,277.19163405729455, 775.922368860946, 11.47924081085395,1569497397238,3
c5be49c4-6333-4520-a67a-d2c2d6407742,658.0185112602877, 232.6670313583452, 6.897709770160006,1569497397244,3
3acb726b-d983-47aa-b28b-b358ec2fc3fd,881.4213557958137, 190.824505252572, 4.927923168250544,1569497387098,3
15066393-56c3-4346-93d5-2deb953fc27e,430.65160251007495, 883.1342906404253, 10.74126058991286,1569497394745,3
2b2f05e6-1284-4d3b-b44c-bf2f29a24e43,970.2676809816703, 221.17372746010645, 4.43175740512239,1569497394659,3
80c44552-6609-4835-bea4-a1980db3dfb0,61.37611052337355, 389.6455966641068, 9.155921352285448,1569497395891,3
a027325d-c13c-4407-9fd4-90673581f13d,61.37611052337355, 389.6455966641068, 16.671287798218728,1569497391008,3
2ad304b3-7133-4260-bbfb-279706ca38f3,886.5228368747726, 801.9293159695044, 6.71526018741618,1569497394630,3
d66ac24f-1ef3-46ee-b022-066912401464,276.8933240517901, 572.5600067929968, 11.41332571025961,1569497396405,3
de09598f-b638-4414-91f0-6b3d1e20ae9a,295.43088345926105, 293.05508308122774, 9.086882198842085,1569497396434,3
21746255-3b50-41ce-b9fa-4b9109c0fed0,295.43088345926105, 293.05508308122774, 15.929766284080953,1569497393722,3
540fc856-c07b-4552-bf63-9bd77a72dba3,31.435225472943863, 149.21180710466808, 6.542716120149092,1569497396812,3
a469f3d7-0e9e-4249-889d-a92f28a17fe8,367.55428206870636, 702.0161499049038, 11.617909131833876,1569497391948,3
730066ee-57ae-4d3d-96ac-f74395f64d81,418.38017529368545, 57.26945983018161, 6.176962675130651,1569497392125,3
d75e2d79-edb9-449d-b9d1-9f586c1b831c,44.37028303376289, 586.548849746184, 10.152634645257894,1569497395782,3
ea7a4bb2-21da-424c-b122-05bef98cddb4,558.2694528296472, 804.9210534228016, 10.309593306457042,1569497393069,3
9982c6ae-3793-4617-a2e6-84088bb95d83,815.9650039009952, 944.8098819103877, 6.978102777198439,1569497386458,3
662205c7-adbf-4680-9f64-66dc6f2c4991,953.6911072697801, 956.7037022930706, 5.530560419578312,1569497394620,3
fc199f55-a3f5-4887-8919-7fe0eb4ab7d3,19.825032331094782, 39.88295136454623, 5.4224715410196795,1569497395920,3
fd303146-1c58-4e21-8e2c-ce5dc4e64658,110.27736327349346, 79.54870809764326, 6.12620882588963,1569497396533,3
3cc04da0-01a6-4563-8c11-8bbcb572f3a4,526.491939773471, 887.7369603354722, 10.062318634057492,1569497395428,3
c6c94076-daab-4ee8-9025-2f6d936ed220,318.7768558400357, 206.49165538594428, 8.111503275692915,1569497396463,3
f475d020-004f-434d-a4a0-4a6c0f430572,318.7768558400357, 206.49165538594428, 14.694956157032573,1569497396835,3
7b652abc-2259-4844-aaf3-efcb501576c0,115.18717616366658, 525.5356638144685, 10.519685837914365,1569497391305,3
afbb789c-b397-4f36-b135-0419aec36a37,212.45148106300093, 371.4212401882101, 9.808775608026506,1569497397054,3
82bfec65-df86-4b72-862e-7ea936af80a9,180.56497791083592, 683.9848262373843, 11.374235554664578,1569497394273,3
a7de51f8-24ea-4378-a36e-0cf87bb5e410,484.57137513279434, 646.6358432660893, 11.13292495392106,1569497395812,3
77df6933-bb85-4e11-ae32-d86fe918a1bf,831.7874161171236, 87.38618429054235, 4.572309268219764,1569497388236,3
85302872-7fce-4cab-83f3-d1fb83c69d52,260.092386370255, 464.4122677630439, 10.704890452021775,1569497392812,3
